"nombre_sensor,""zona"",""valor"",""latitud"",""longitud"""
"ESP32_Ultra_04,""Estadio"",""3859"",""-120630555555556"",""-771469444444445"""
"ESP32_Ultra_04,""Estadio"",""5307"",""-120630555555556"",""-771469444444445"""
"ESP32_Ultra_04,""Estadio"",""1142"",""-120630555555556"",""-771469444444445"""
"ESP32_Ultra_04,""Estadio"",""5748"",""-120630555555556"",""-771469444444445"""
"ESP32_Ultra_04,""Estadio"",""5044"",""-120630555555556"",""-771469444444445"""
"ESP32_Ultra_04,""Estadio"",""16"",""-120630555555556"",""-771469444444445"""
"ESP32_Ultra_04,""Estadio"",""6591"",""-120630555555556"",""-771469444444445"""
"ESP32_Ultra_04,""Estadio"",""6177"",""-120630555555556"",""-771469444444445"""
"ESP32_Ultra_04,""Estadio"",""6558"",""-120630555555556"",""-771469444444445"""
"ESP32_Ultra_04,""Estadio"",""2317"",""-120630555555556"",""-771469444444445"""
"ESP32_Ultra_04,""Estadio"",""871"",""-120630555555556"",""-771469444444445"""
"ESP32_Ultra_04,""Estadio"",""5371"",""-120630555555556"",""-771469444444445"""
"ESP32_Ultra_04,""Estadio"",""1188"",""-120630555555556"",""-771469444444445"""
"ESP32_Ultra_04,""Estadio"",""2417"",""-120630555555556"",""-771469444444445"""
"ESP32_Ultra_04,""Estadio"",""6108"",""-120630555555556"",""-771469444444445"""
"ESP32_Ultra_04,""Estadio"",""5059"",""-120630555555556"",""-771469444444445"""
"ESP32_Ultra_04,""Estadio"",""4153"",""-120630555555556"",""-771469444444445"""
"ESP32_Ultra_04,""Estadio"",""7702"",""-120630555555556"",""-771469444444445"""
"ESP32_Ultra_04,""Estadio"",""3613"",""-120630555555556"",""-771469444444445"""
"ESP32_Ultra_04,""Estadio"",""3149"",""-120630555555556"",""-771469444444445"""
"ESP32_Ultra_04,""Estadio"",""4709"",""-120630555555556"",""-771469444444445"""
"ESP32_Ultra_04,""Estadio"",""6491"",""-120630555555556"",""-771469444444445"""
"ESP32_Ultra_04,""Estadio"",""7786"",""-120630555555556"",""-771469444444445"""
"ESP32_Ultra_04,""Estadio"",""6784"",""-120630555555556"",""-771469444444445"""
"ESP32_Ultra_04,""Estadio"",""5957"",""-120630555555556"",""-771469444444445"""
"ESP32_Ultra_04,""Estadio"",""5742"",""-120630555555556"",""-771469444444445"""
"ESP32_Ultra_04,""Estadio"",""2003"",""-120630555555556"",""-771469444444445"""
"ESP32_Ultra_04,""Estadio"",""6578"",""-120630555555556"",""-771469444444445"""
"ESP32_Ultra_04,""Estadio"",""5738"",""-120630555555556"",""-771469444444445"""
"ESP32_Ultra_04,""Estadio"",""3104"",""-120630555555556"",""-771469444444445"""
"ESP32_Ultra_04,""Estadio"",""5658"",""-120630555555556"",""-771469444444445"""
"ESP32_Ultra_04,""Estadio"",""2303"",""-120630555555556"",""-771469444444445"""
"ESP32_Ultra_04,""Estadio"",""5316"",""-120630555555556"",""-771469444444445"""
"ESP32_Ultra_04,""Estadio"",""5403"",""-120630555555556"",""-771469444444445"""
"ESP32_Ultra_04,""Estadio"",""7478"",""-120630555555556"",""-771469444444445"""
"ESP32_Ultra_04,""Estadio"",""6942"",""-120630555555556"",""-771469444444445"""
"ESP32_Ultra_04,""Estadio"",""1754"",""-120630555555556"",""-771469444444445"""
"ESP32_Ultra_04,""Estadio"",""6546"",""-120630555555556"",""-771469444444445"""
"ESP32_Ultra_04,""Estadio"",""3491"",""-120630555555556"",""-771469444444445"""
"ESP32_Ultra_04,""Estadio"",""761"",""-120630555555556"",""-771469444444445"""
"ESP32_Ultra_04,""Estadio"",""3898"",""-120630555555556"",""-771469444444445"""
"ESP32_Ultra_04,""Estadio"",""6817"",""-120630555555556"",""-771469444444445"""
"ESP32_Ultra_04,""Estadio"",""1514"",""-120630555555556"",""-771469444444445"""
"ESP32_Ultra_04,""Estadio"",""1988"",""-120630555555556"",""-771469444444445"""
"ESP32_Ultra_04,""Estadio"",""3287"",""-120630555555556"",""-771469444444445"""
"ESP32_Ultra_04,""Estadio"",""1112"",""-120630555555556"",""-771469444444445"""
"ESP32_Ultra_04,""Estadio"",""4158"",""-120630555555556"",""-771469444444445"""
"ESP32_Ultra_04,""Estadio"",""3552"",""-120630555555556"",""-771469444444445"""
"ESP32_Ultra_04,""Estadio"",""6019"",""-120630555555556"",""-771469444444445"""
"ESP32_Ultra_04,""Estadio"",""4156"",""-120630555555556"",""-771469444444445"""
"ESP32_Ultra_04,""Estadio"",""7204"",""-120630555555556"",""-771469444444445"""
"ESP32_Ultra_04,""Estadio"",""6435"",""-120630555555556"",""-771469444444445"""
"ESP32_Ultra_04,""Estadio"",""6032"",""-120630555555556"",""-771469444444445"""
"ESP32_Ultra_04,""Estadio"",""2016"",""-120630555555556"",""-771469444444445"""
"ESP32_Ultra_04,""Estadio"",""7936"",""-120630555555556"",""-771469444444445"""
"ESP32_Ultra_04,""Estadio"",""1935"",""-120630555555556"",""-771469444444445"""
"ESP32_Ultra_04,""Estadio"",""5714"",""-120630555555556"",""-771469444444445"""
"ESP32_Ultra_04,""Estadio"",""1312"",""-120630555555556"",""-771469444444445"""
"ESP32_Ultra_04,""Estadio"",""3748"",""-120630555555556"",""-771469444444445"""
"ESP32_Ultra_04,""Estadio"",""802"",""-120630555555556"",""-771469444444445"""
"ESP32_Ultra_04,""Estadio"",""5117"",""-120630555555556"",""-771469444444445"""
"ESP32_Ultra_04,""Estadio"",""1588"",""-120630555555556"",""-771469444444445"""
"ESP32_Ultra_04,""Estadio"",""7169"",""-120630555555556"",""-771469444444445"""
"ESP32_Ultra_04,""Estadio"",""852"",""-120630555555556"",""-771469444444445"""
"ESP32_Ultra_04,""Estadio"",""6735"",""-120630555555556"",""-771469444444445"""
"ESP32_Ultra_04,""Estadio"",""4834"",""-120630555555556"",""-771469444444445"""
"ESP32_Ultra_04,""Estadio"",""1141"",""-120630555555556"",""-771469444444445"""
"ESP32_Ultra_04,""Estadio"",""1022"",""-120630555555556"",""-771469444444445"""
"ESP32_Ultra_04,""Estadio"",""5449"",""-120630555555556"",""-771469444444445"""
"ESP32_Ultra_04,""Estadio"",""2213"",""-120630555555556"",""-771469444444445"""
"ESP32_Ultra_04,""Estadio"",""579"",""-120630555555556"",""-771469444444445"""
"ESP32_Ultra_04,""Estadio"",""548"",""-120630555555556"",""-771469444444445"""
"ESP32_Ultra_04,""Estadio"",""6685"",""-120630555555556"",""-771469444444445"""
"ESP32_Ultra_04,""Estadio"",""5419"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""7844"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""6327"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""2593"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""4387"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""1092"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""4808"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""7167"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""5775"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""150"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""7258"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""5497"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""6938"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""4266"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""3371"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""7715"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""36"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""1068"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""2035"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""5259"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""2426"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""479"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""4415"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""2676"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""2875"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""1629"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""240"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""871"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""5326"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""5483"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""2442"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""4339"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""7156"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""3794"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""767"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""6272"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""3135"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""6776"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""760"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""1841"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""556"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""71"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""4332"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""6758"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""2537"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""4985"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""631"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""658"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""3908"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""6128"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""4479"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""129"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""280"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""437"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""1538"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""5006"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""233"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""2171"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""4126"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""2486"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""603"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""306"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""2149"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""3196"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""169"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""2504"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""3927"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""7184"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""5581"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""7747"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""4971"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""7764"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""3816"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""367"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""5043"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""5526"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""7768"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""194"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""7547"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""5471"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""2153"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""1567"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""4341"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""5752"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""6867"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""608"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""4952"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""649"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""897"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""2525"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""7588"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""2171"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""7724"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""1196"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""1783"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""275"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""1393"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""7805"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""159"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""1626"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""6946"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""4191"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""306"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""1344"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""4602"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""5325"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""5292"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""6324"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""653"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""1856"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""693"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""7489"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""2696"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""17"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""7354"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""5693"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""2963"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""3701"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""5699"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""179"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""2952"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""1578"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""231"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""138"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""419"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""255"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""4394"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""213"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""5904"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""3842"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""2833"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""1615"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""6541"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""1119"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""811"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""323"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""6989"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""4609"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""302"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""151"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""507"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""1651"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""4139"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""6528"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""7005"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""1278"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""6329"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""805"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""164"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""4698"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""6078"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""2109"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""3543"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""5488"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""2365"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""4022"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""3584"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""1576"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""7161"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""95"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""170"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""6705"",""-81"",""-790305555555556"""
"ESP32_Ultra_04,""Estadio"",""4653"",""-120452777777778"",""-770308333333333"""
"ESP32_Ultra_04,""Estadio"",""1234"",""-120452777777778"",""-770308333333333"""
"ESP32_Ultra_04,""Estadio"",""5447"",""-120452777777778"",""-770308333333333"""
"ESP32_Ultra_04,""Estadio"",""3701"",""-120452777777778"",""-770308333333333"""
"ESP32_Ultra_04,""Estadio"",""229"",""-120452777777778"",""-770308333333333"""
"ESP32_Ultra_04,""Estadio"",""888"",""-120452777777778"",""-770308333333333"""
"ESP32_Ultra_04,""Estadio"",""7314"",""-120452777777778"",""-770308333333333"""
"ESP32_Ultra_04,""Estadio"",""7421"",""-120452777777778"",""-770308333333333"""
"ESP32_Ultra_04,""Estadio"",""1955"",""-120452777777778"",""-770308333333333"""
"ESP32_Ultra_04,""Estadio"",""418"",""-120452777777778"",""-770308333333333"""
"ESP32_Ultra_04,""Estadio"",""4542"",""-120452777777778"",""-770308333333333"""
"ESP32_Ultra_04,""Estadio"",""3076"",""-120452777777778"",""-770308333333333"""
"ESP32_Ultra_04,""Estadio"",""601"",""-120452777777778"",""-770308333333333"""
"ESP32_Ultra_04,""Estadio"",""104"",""-120452777777778"",""-770308333333333"""
"ESP32_Ultra_04,""Estadio"",""289"",""-120452777777778"",""-770308333333333"""
"ESP32_Ultra_04,""Estadio"",""562"",""-120452777777778"",""-770308333333333"""
"ESP32_Ultra_04,""Estadio"",""4366"",""-120452777777778"",""-770308333333333"""
"ESP32_Ultra_04,""Estadio"",""2417"",""-120452777777778"",""-770308333333333"""
"ESP32_Ultra_04,""Estadio"",""1277"",""-120452777777778"",""-770308333333333"""
"ESP32_Ultra_04,""Estadio"",""766"",""-120452777777778"",""-770308333333333"""
"ESP32_Ultra_04,""Estadio"",""2522"",""-120452777777778"",""-770308333333333"""
"ESP32_Ultra_04,""Estadio"",""4909"",""-120452777777778"",""-770308333333333"""
"ESP32_Ultra_04,""Estadio"",""1074"",""-120452777777778"",""-770308333333333"""
"ESP32_Ultra_04,""Estadio"",""957"",""-120452777777778"",""-770308333333333"""
"ESP32_Ultra_04,""Estadio"",""3296"",""-120452777777778"",""-770308333333333"""
"ESP32_Ultra_04,""Estadio"",""1535"",""-120452777777778"",""-770308333333333"""
"ESP32_Ultra_04,""Estadio"",""2821"",""-120452777777778"",""-770308333333333"""
"ESP32_Ultra_04,""Estadio"",""2894"",""-120452777777778"",""-770308333333333"""
"ESP32_Ultra_04,""Estadio"",""6921"",""-120452777777778"",""-770308333333333"""
"ESP32_Ultra_04,""Estadio"",""2503"",""-120452777777778"",""-770308333333333"""
"ESP32_Ultra_04,""Estadio"",""231"",""-120452777777778"",""-770308333333333"""
